Stock,Shares,Avg_Buy_Price,Last_Price,Investment,Current_Value,Profit_Loss_Pct
SAFEENTP.NS,36.398397669337214,274.6,238.35,9995.0,8675.558084486525,-13.201019664967232
NAM-INDIA.NS,10.972664397848282,910.9,978.65,9995.0,10738.398012954221,7.4376989790317305
SOLARINDS.NS,0.7446174476644565,13423.0,13373.55,9995.0,9958.178667212991,-0.3683975266334061
FIEMIND.NS,4.027156613884523,2481.9,2295.4,9995.0,9243.935291510536,-7.514404287038164
CUMMINSIND.NS,2.262182287305072,4418.3,4716.9,9995.0,10670.487630989293,6.758255437611741
KINGFA.NS,2.2299317299540404,4482.2,4220.75,9995.0,9411.984349203516,-5.833073044487082
522195.NS,2.222444577857826,4497.3,4328.65,9995.0,9620.184721944277,-3.7500277944544567
506854.NS,2.3354986447331525,4279.6,4326.05,9995.0,10103.483912047855,1.085381811384247
GPIL.NS,38.41128319434304,260.21,271.15,9995.0,10415.219438146116,4.2042965297260215
GVT&D.NS,2.7650215779572864,3614.8,3727.0,9995.0,10305.235421046806,3.1039061635498313
GALLANTT.NS,17.402280839209542,574.35,578.4,9995.0,10065.479237398798,0.705144946461215
WAAREEINDO.NS,22.31275812032593,447.95,412.0,9995.0,9192.856345574284,-8.025449268891602
POLYCAB.NS,1.2909267032612206,7742.5,7826.1,9995.0,10102.92147239264,1.0797546012270112
PRUDENT.NS,3.687919710722456,2710.2,2660.0,9995.0,9809.866430521733,-1.8522618256955128
544310.NS,21.50618612157073,464.75,456.0,9995.0,9806.820871436254,-1.882732651963446
STYLAMIND.NS,4.513841846181637,2214.3,2238.0,9995.0,10101.978051754504,1.0703156753827325
523606.NS,10.833513982224147,922.6,1026.0,9995.0,11115.185345761975,11.207457186212851
ABSLAMC.NS,11.919384652077992,838.55,907.0,9995.0,10810.881879434739,8.162900244469624
FORCEMOT.NS,0.4231046014477416,23623.0,25210.05,9995.0,10666.488157727637,6.718240697625186
POKARNA.NS,9.080997592331803,1100.65,1070.0,9995.0,9716.66742379503,-2.784718121110254
GUJTHEM.NS,29.53168858029251,338.45,335.0,9995.0,9893.11567439799,-1.019352932486343
EMCURE.NS,6.61789048533404,1510.3,1462.8,9995.0,9680.650201946633,-3.145070515791562
HINDCOPPER.NS,16.726633754497534,597.55,569.25,9995.0,9521.636264747722,-4.736005355200383
ALPEXSOLAR.NS,10.82354215171368,923.45,811.95,9995.0,8788.175050083923,-12.074286642482015
AIIL.NS,20.076328211308628,497.85,499.45,9995.0,10027.122125138094,0.32138194235211515
ANTELOPUS.NS,17.173539518900345,582.0,585.7,9995.0,10058.542096219933,0.6357388316151399
NATIONALUM.NS,27.11243727112437,368.65,344.0,9995.0,9326.678421266784,-6.6865590668655885
HDFCAMC.NS,3.548352740698665,2816.8,2809.0,9995.0,9967.32284862255,-0.2769099687588721
513119.NS,13.845407951239784,721.9,695.68,9995.0,9631.973403518492,-3.6320820058179897
IMFA.NS,6.983650083845724,1431.2,1366.0,9995.0,9539.666014533259,-4.55561766349916
BANCOINDIA.NS,15.291057905606976,653.65,660.45,9995.0,10098.979193758129,1.0403120936280994
HBLENGINE.NS,12.809175957964886,780.3,730.8,9995.0,9360.945790080737,-6.343713956170712
ECLERX.NS,2.508155583437892,3985.0,3660.0,9995.0,9179.849435382685,-8.155583437892101
ZFCVINDIA.NS,0.6567017082785808,15220.0,15583.9,9995.0,10233.973751642574,2.3909329829171977
BEL.NS,22.856162817287903,437.3,447.65,9995.0,10231.561285158929,2.366796249714142
RPEL.NS,13.104759407368558,762.7,714.15,9995.0,9358.763930772255,-6.365543464009457
WAAREEENER.NS,3.1591756748214173,3163.8,2964.1,9995.0,9364.112617738163,-6.312029837537139
SHREEJISPG.NS,26.164921465968582,382.0,407.65,9995.0,10666.130235602091,6.714659685863847
QPOWER.NS,12.562056180481369,795.65,879.2,9995.0,11044.55979387922,10.500848362973684
BORANA.NS,26.452295884610297,377.85,390.9,9995.0,10340.202461294164,3.453751488685984
TRANSRAILL.NS,17.70123085096963,564.65,589.0,9995.0,10426.024971221112,4.312405915168701
ENGINERSIN.NS,44.07938257993385,226.75,214.55,9995.0,9457.231532524807,-5.380374862183018
GANDHITUBE.NS,10.86413043478261,920.0,905.0,9995.0,9832.038043478262,-1.6304347826086851
JSLL.NS,14.077464788732394,710.0,719.6,9995.0,10130.143661971832,1.3521126760563436
524632.NS,240.09128032668747,41.63,39.98,9995.0,9598.849387460965,-3.9634878693250135
MAMATA.NS,23.14461039712863,431.85,431.4,9995.0,9984.584925321291,-0.10420284821119621
SHARDAMOTR.NS,10.563305854998942,946.2,979.35,9995.0,10345.173589093214,3.503487634749516
SRM.NS,22.91905526255446,436.1,436.1,9995.0,9995.0,0.0
GODFRYPHLP.NS,4.030648250831737,2479.75,2479.75,9995.0,9995.0,0.0
AEROFLEX.NS,44.137778759107974,226.45,226.45,9995.0,9995.0,0.0
